년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2020/02/14,"61,800","1,100","13,276,067","814,138,135,400","60,900","61,900","60,200","368,932,562","5,969,782,550"
2020/02/13,"60,700","200","18,449,775","1,127,648,710,000","61,200","61,600","60,500","362,365,801","5,969,782,550"
2020/02/12,"60,500","600","12,904,207","776,552,625,500","60,300","60,700","59,700","361,171,844","5,969,782,550"
2020/02/11,"59,900","200","11,071,231","665,611,292,200","59,800","60,700","59,700","357,589,975","5,969,782,550"
2020/02/10,"59,700","-700","13,107,121","779,716,562,160","59,200","59,800","59,100","356,396,018","5,969,782,550"
2020/02/07,"60,400","-700","16,402,493","989,081,174,058","61,100","61,200","59,700","360,574,866","5,969,782,550"
2020/02/06,"61,100","1,600","14,727,159","889,351,613,760","60,100","61,100","59,700","364,753,714","5,969,782,550"
2020/02/05,"59,500","600","19,278,165","1,147,948,101,875","60,000","60,200","58,900","355,202,062","5,969,782,550"
2020/02/04,"58,900","1,700","21,800,192","1,271,098,154,792","57,100","59,000","56,800","351,620,192","5,969,782,550"
2020/02/03,"57,200","800","23,995,260","1,354,043,037,985","55,500","57,400","55,200","341,471,562","5,969,782,550"
2020/01/31,"56,400","-800","19,749,457","1,132,894,868,886","57,800","58,400","56,400","336,695,736","5,969,782,550"
2020/01/30,"57,200","-1,900","20,821,939","1,202,914,994,182","58,800","58,800","56,800","341,471,562","5,969,782,550"
2020/01/29,"59,100","300","16,446,102","975,344,481,100","59,100","59,700","58,800","352,814,149","5,969,782,550"
2020/01/28,"58,800","-2,000","23,664,541","1,394,361,672,900","59,400","59,400","58,300","351,023,214","5,969,782,550"
2020/01/23,"60,800","-1,500","14,916,555","912,319,470,070","61,800","61,800","60,700","362,962,779","5,969,782,550"
2020/01/22,"62,300","900","15,339,565","943,882,357,729","60,500","62,600","60,400","371,917,453","5,969,782,550"
2020/01/21,"61,400","-1,000","11,142,693","686,991,404,500","62,000","62,400","61,200","366,544,649","5,969,782,550"
2020/01/20,"62,400","1,100","12,528,855","781,048,125,700","62,000","62,800","61,700","372,514,431","5,969,782,550"
2020/01/17,"61,300","600","16,025,661","984,566,747,211","61,900","62,000","61,000","365,947,670","5,969,782,550"
2020/01/16,"60,700","1,700","14,381,774","862,500,254,132","59,100","60,700","59,000","362,365,801","5,969,782,550"
2020/01/15,"59,000","-1,000","14,300,928","846,497,803,148","59,500","59,600","58,900","352,217,170","5,969,782,550"
2020/01/14,"60,000","0","16,906,295","1,021,497,902,472","60,400","61,000","59,900","358,186,953","5,969,782,550"
2020/01/13,"60,000","500","11,359,139","677,775,904,500","59,600","60,000","59,100","358,186,953","5,969,782,550"
2020/01/10,"59,500","900","16,000,170","945,370,595,609","58,800","59,700","58,300","355,202,062","5,969,782,550"
2020/01/09,"58,600","1,800","24,102,579","1,402,996,580,240","58,400","58,600","57,400","349,829,257","5,969,782,550"
2020/01/08,"56,800","1,000","23,501,171","1,330,939,275,000","56,200","57,400","55,900","339,083,649","5,969,782,550"
2020/01/07,"55,800","300","10,009,778","560,226,659,600","55,700","56,400","55,600","333,113,866","5,969,782,550"
2020/01/06,"55,500","0","10,278,951","567,461,518,576","54,900","55,600","54,600","331,322,932","5,969,782,550"
2020/01/03,"55,500","300","15,422,255","860,206,709,400","56,000","56,600","54,900","331,322,932","5,969,782,550"
2020/01/02,"55,200","-600","12,993,228","719,663,194,492","55,500","56,000","55,000","329,531,997","5,969,782,550"
2019/12/30,"55,800","-700","8,356,767","467,929,804,000","56,200","56,600","55,700","333,113,866","5,969,782,550"
2019/12/27,"56,500","1,100","12,313,056","692,415,134,500","55,700","56,900","55,500","337,292,714","5,969,782,550"
2019/12/26,"55,400","400","9,645,034","530,104,740,900","54,700","55,400","54,400","330,725,953","5,969,782,550"
2019/12/24,"55,000","-500","11,868,463","655,144,129,100","55,600","55,700","54,800","328,338,040","5,969,782,550"
2019/12/23,"55,500","-500","9,839,252","546,622,686,828","56,100","56,400","55,100","331,322,932","5,969,782,550"
2019/12/20,"56,000","0","12,095,519","677,520,520,600","56,100","56,500","55,600","334,307,823","5,969,782,550"
2019/12/19,"56,000","-300","14,180,520","799,290,537,431","57,000","57,300","55,500","334,307,823","5,969,782,550"
2019/12/18,"56,300","-400","15,558,208","878,485,590,900","56,700","57,200","56,000","336,098,758","5,969,782,550"
2019/12/17,"56,700","2,000","19,358,433","1,087,303,287,900","55,800","56,700","55,400","338,486,671","5,969,782,550"
2019/12/16,"54,700","0","11,512,405","630,059,638,501","54,500","54,900","54,300","326,547,105","5,969,782,550"
2019/12/13,"54,700","1,400","18,120,261","987,028,214,950","54,500","54,800","53,900","326,547,105","5,969,782,550"
2019/12/12,"53,300","1,400","29,178,697","1,551,714,040,400","53,000","53,300","52,700","318,189,410","5,969,782,550"
2019/12/11,"51,900","400","11,379,521","589,979,802,358","51,500","52,200","51,400","309,831,714","5,969,782,550"
2019/12/10,"51,500","300","6,882,771","352,659,899,000","51,000","51,600","50,700","307,443,801","5,969,782,550"
2019/12/09,"51,200","800","8,470,627","432,759,572,820","50,900","51,400","50,700","305,652,867","5,969,782,550"
2019/12/06,"50,400","900","11,414,563","575,969,563,191","50,100","50,900","49,950","300,877,041","5,969,782,550"
2019/12/05,"49,500","50","10,449,715","520,066,824,288","50,200","50,400","49,500","295,504,236","5,969,782,550"
2019/12/04,"49,450","-450","13,246,549","654,934,907,032","49,600","49,850","49,000","295,205,747","5,969,782,550"
2019/12/03,"49,900","-500","12,059,812","602,054,578,125","49,800","50,300","49,500","297,892,149","5,969,782,550"
2019/12/02,"50,400","100","18,877,252","944,328,229,958","50,900","51,300","50,400","300,877,041","5,969,782,550"
2019/11/29,"50,300","-1,000","11,179,334","564,595,695,520","51,200","51,400","50,200","300,280,062","5,969,782,550"
2019/11/28,"51,300","-900","6,833,885","353,450,137,280","51,900","52,100","51,300","306,249,845","5,969,782,550"
2019/11/27,"52,200","400","7,546,261","392,691,809,100","51,800","52,300","51,600","311,622,649","5,969,782,550"
2019/11/26,"51,800","0","27,372,226","1,424,278,443,400","51,900","52,900","51,800","309,234,736","5,969,782,550"
2019/11/25,"51,800","200","9,050,625","472,175,585,364","52,200","52,600","51,700","309,234,736","5,969,782,550"
2019/11/22,"51,600","600","8,478,310","435,737,139,400","51,000","51,600","50,900","308,040,780","5,969,782,550"
2019/11/21,"51,000","-1,000","14,298,646","729,351,449,095","51,600","52,100","50,600","304,458,910","5,969,782,550"
2019/11/20,"52,000","-1,500","12,560,070","659,160,082,100","53,400","53,400","52,000","310,428,693","5,969,782,550"
2019/11/19,"53,500","0","8,907,177","473,053,167,900","53,200","53,500","52,700","319,383,366","5,969,782,550"
2019/11/18,"53,500","-200","7,746,554","414,198,897,643","53,600","53,800","53,200","319,383,366","5,969,782,550"
2019/11/15,"53,700","900","9,703,360","518,314,735,700","52,900","53,700","52,600","320,577,323","5,969,782,550"
2019/11/14,"52,800","300","12,010,018","630,539,802,800","51,900","52,800","51,900","315,204,519","5,969,782,550"
2019/11/13,"52,500","-100","6,225,196","325,646,010,400","52,500","52,500","52,000","313,413,584","5,969,782,550"
2019/11/12,"52,600","1,000","6,576,148","342,965,962,768","51,800","52,600","51,600","314,010,562","5,969,782,550"
2019/11/11,"51,600","-500","8,185,952","423,836,375,400","52,200","52,200","51,400","308,040,780","5,969,782,550"
2019/11/08,"52,100","-800","11,603,290","610,282,480,568","53,200","53,300","52,000","311,025,671","5,969,782,550"
2019/11/07,"52,900","-400","9,257,116","488,509,940,000","53,400","53,400","52,400","315,801,497","5,969,782,550"
2019/11/06,"53,300","600","14,361,133","762,569,938,800","52,900","53,500","52,700","318,189,410","5,969,782,550"
2019/11/05,"52,700","400","10,581,034","555,449,246,731","52,400","52,700","52,100","314,607,540","5,969,782,550"
2019/11/04,"52,300","1,100","13,012,411","677,400,213,024","51,700","52,300","51,400","312,219,627","5,969,782,550"
2019/11/01,"51,200","800","8,467,846","422,791,080,695","50,600","51,200","50,400","305,652,867","5,969,782,550"
2019/10/31,"50,400","0","10,304,777","525,166,427,240","51,000","51,400","50,300","300,877,041","5,969,782,550"
2019/10/30,"50,400","-700","8,959,435","452,020,459,800","50,700","50,800","50,200","300,877,041","5,969,782,550"
2019/10/29,"51,100","-200","7,581,629","387,754,807,400","51,400","51,700","50,800","305,055,888","5,969,782,550"
2019/10/28,"51,300","400","6,431,522","329,526,364,800","50,700","51,500","50,700","306,249,845","5,969,782,550"
2019/10/25,"50,900","200","7,879,897","400,781,388,215","50,800","51,200","50,500","303,861,932","5,969,782,550"
2019/10/24,"50,700","-500","21,185,785","1,077,416,754,960","52,500","52,500","50,500","302,667,975","5,969,782,550"
2019/10/23,"51,200","0","8,663,880","443,384,578,580","51,300","51,500","50,800","305,652,867","5,969,782,550"
2019/10/22,"51,200","900","10,898,729","557,128,142,700","50,800","51,500","50,700","305,652,867","5,969,782,550"
2019/10/21,"50,300","400","4,406,531","220,999,176,006","49,900","50,400","49,800","300,280,062","5,969,782,550"
2019/10/18,"49,900","-600","8,483,106","426,947,644,700","50,300","50,900","49,650","297,892,149","5,969,782,550"
2019/10/17,"50,500","-200","6,701,380","337,530,648,575","50,500","50,600","50,100","301,474,019","5,969,782,550"
2019/10/16,"50,700","600","9,136,282","462,745,898,500","50,700","50,900","50,400","302,667,975","5,969,782,550"
2019/10/15,"50,100","100","6,058,105","303,431,646,175","49,900","50,200","49,900","299,086,106","5,969,782,550"
2019/10/14,"50,000","850","11,130,635","557,617,555,504","50,000","50,300","49,850","298,489,128","5,969,782,550"
2019/10/11,"49,150","600","7,783,275","382,773,784,700","49,000","49,450","48,800","293,414,812","5,969,782,550"
2019/10/10,"48,550","-350","18,639,855","904,488,044,211","48,200","49,200","48,000","289,832,943","5,969,782,550"
2019/10/08,"48,900","1,150","14,239,367","689,495,282,584","47,900","49,000","47,600","291,922,367","5,969,782,550"
2019/10/07,"47,750","-250","7,047,273","338,656,459,900","48,350","48,700","47,650","285,057,117","5,969,782,550"
2019/10/04,"48,000","400","9,331,695","448,302,388,700","47,400","48,650","47,350","286,549,562","5,969,782,550"
2019/10/02,"47,600","-1,250","8,382,463","401,924,907,550","48,350","48,400","47,600","284,161,649","5,969,782,550"
2019/10/01,"48,850","-200","6,206,035","303,325,772,450","48,900","49,100","48,650","291,623,878","5,969,782,550"
2019/09/30,"49,050","650","9,497,119","462,639,969,057","48,050","49,250","47,900","292,817,834","5,969,782,550"
2019/09/27,"48,400","-800","8,048,041","389,082,071,548","48,000","48,700","48,000","288,937,475","5,969,782,550"
2019/09/26,"49,200","300","8,494,756","416,997,074,010","49,000","49,250","48,900","293,713,301","5,969,782,550"
2019/09/25,"48,900","-600","9,187,141","450,710,752,494","49,200","49,350","48,800","291,922,367","5,969,782,550"
2019/09/24,"49,500","200","7,871,955","387,800,287,488","49,050","49,650","48,850","295,504,236","5,969,782,550"
2019/09/23,"49,300","100","7,568,553","372,222,879,052","49,250","49,300","49,000","294,310,280","5,969,782,550"
2019/09/20,"49,200","50","15,460,210","763,186,888,796","49,400","49,600","49,100","293,713,301","5,969,782,550"
2019/09/19,"49,150","1,450","16,461,413","803,291,510,354","48,050","49,200","47,850","293,414,812","5,969,782,550"
2019/09/18,"47,700","800","10,413,027","494,000,382,350","46,900","47,700","46,800","284,758,628","5,969,782,550"
2019/09/17,"46,900","-200","7,006,280","328,706,028,343","47,000","47,100","46,800","279,982,802","5,969,782,550"
2019/09/16,"47,100","-50","15,550,926","728,202,586,041","47,000","47,100","46,400","281,176,758","5,969,782,550"
2019/09/11,"47,150","150","16,141,619","761,316,760,839","47,300","47,400","46,800","281,475,247","5,969,782,550"
2019/09/10,"47,000","100","9,231,792","433,164,412,079","47,100","47,200","46,550","280,579,780","5,969,782,550"
2019/09/09,"46,900","600","9,434,157","441,487,237,614","46,450","47,000","46,300","279,982,802","5,969,782,550"
2019/09/06,"46,300","600","9,896,562","457,523,733,862","46,500","46,500","45,850","276,400,932","5,969,782,550"
2019/09/05,"45,700","1,600","18,297,430","832,665,319,906","44,800","46,100","44,450","272,819,063","5,969,782,550"
2019/09/04,"44,100","850","12,441,837","541,987,335,135","43,250","44,100","43,150","263,267,410","5,969,782,550"
2019/09/03,"43,250","-550","9,774,941","423,350,120,096","43,550","43,650","43,100","258,193,095","5,969,782,550"
2019/09/02,"43,800","-200","7,185,537","315,990,555,191","44,850","44,850","43,650","261,476,476","5,969,782,550"
2019/08/30,"44,000","600","9,899,073","436,336,508,825","43,750","44,300","43,750","262,670,432","5,969,782,550"
2019/08/29,"43,400","-750","10,768,862","470,572,328,400","44,200","44,200","43,050","259,088,563","5,969,782,550"
2019/08/28,"44,150","100","5,758,333","254,051,709,450","44,100","44,400","43,750","263,565,900","5,969,782,550"
2019/08/27,"44,050","450","16,883,932","742,426,393,550","43,650","44,200","43,600","262,968,921","5,969,782,550"
2019/08/26,"43,600","-350","7,954,949","344,832,138,542","43,050","43,800","42,950","260,282,519","5,969,782,550"
2019/08/23,"43,950","-100","5,017,381","220,739,412,887","43,800","44,200","43,650","262,371,943","5,969,782,550"
2019/08/22,"44,050","-450","8,061,177","355,618,836,720","44,500","44,700","43,850","262,968,921","5,969,782,550"
2019/08/21,"44,500","50","6,571,717","292,348,877,350","44,350","44,800","44,150","265,655,323","5,969,782,550"
2019/08/20,"44,450","850","8,434,205","372,091,601,275","43,950","44,600","43,550","265,356,834","5,969,782,550"
2019/08/19,"43,600","-300","6,014,218","263,401,487,628","44,350","44,350","43,500","260,282,519","5,969,782,550"
2019/08/16,"43,900","200","9,528,115","416,192,236,090","43,800","43,900","43,300","262,073,454","5,969,782,550"
2019/08/14,"43,700","700","8,750,135","383,427,243,850","43,900","44,250","43,500","260,879,497","5,969,782,550"
2019/08/13,"43,000","-700","7,276,979","314,190,574,087","43,500","43,500","42,950","256,700,650","5,969,782,550"
2019/08/12,"43,700","550","8,466,169","370,531,220,719","44,000","44,000","43,550","260,879,497","5,969,782,550"
2019/08/09,"43,150","500","9,685,147","418,719,202,234","43,250","43,350","43,050","257,596,117","5,969,782,550"
2019/08/08,"42,650","-550","16,926,881","728,073,989,762","43,250","43,500","42,650","254,611,226","5,969,782,550"
2019/08/07,"43,200","-300","10,002,533","434,499,731,150","43,600","43,900","43,100","257,894,606","5,969,782,550"
2019/08/06,"43,500","-450","15,083,824","654,804,702,700","42,500","43,800","42,500","259,685,541","5,969,782,550"
2019/08/05,"43,950","-1,000","14,214,086","625,945,825,644","44,350","44,600","43,600","262,371,943","5,969,782,550"
2019/08/02,"44,950","-250","12,151,374","544,793,370,731","44,550","45,500","44,300","268,341,726","5,969,782,550"
2019/08/01,"45,200","-150","7,811,181","352,893,515,167","44,900","45,500","44,850","269,834,171","5,969,782,550"
2019/07/31,"45,350","-1,200","12,872,916","587,387,120,481","46,200","46,600","45,000","270,729,639","5,969,782,550"
2019/07/30,"46,550","450","5,551,014","258,641,150,150","46,300","46,850","46,300","277,893,378","5,969,782,550"
2019/07/29,"46,100","-1,050","6,856,846","317,737,125,350","46,800","47,050","46,000","275,206,976","5,969,782,550"
2019/07/26,"47,150","-50","7,873,886","369,298,053,350","46,650","47,150","46,550","281,475,247","5,969,782,550"
2019/07/25,"47,200","800","8,408,838","395,532,731,225","47,150","47,200","46,600","281,773,736","5,969,782,550"
2019/07/24,"46,400","-900","8,756,522","409,321,465,430","47,100","47,150","46,250","276,997,910","5,969,782,550"
2019/07/23,"47,300","100","9,061,381","429,349,238,170","47,350","47,550","47,050","282,370,715","5,969,782,550"
2019/07/22,"47,200","400","9,009,109","424,205,013,600","46,800","47,300","46,600","281,773,736","5,969,782,550"
2019/07/19,"46,800","700","8,819,393","412,852,787,848","46,650","46,950","46,600","279,385,823","5,969,782,550"
2019/07/18,"46,100","50","5,143,554","236,877,510,134","46,450","46,450","45,650","275,206,976","5,969,782,550"
2019/07/17,"46,050","-800","5,216,602","240,498,161,650","46,150","46,350","45,950","274,908,486","5,969,782,550"
2019/07/16,"46,850","400","7,407,824","345,958,239,250","46,450","46,850","46,300","279,684,312","5,969,782,550"
2019/07/15,"46,450","150","4,717,226","218,263,191,350","45,950","46,650","45,750","277,296,399","5,969,782,550"
2019/07/12,"46,300","100","5,245,804","242,358,883,168","46,350","46,400","45,800","276,400,932","5,969,782,550"
2019/07/11,"46,200","650","10,989,751","509,185,216,650","46,350","46,550","46,150","275,803,954","5,969,782,550"
2019/07/10,"45,550","450","9,253,930","424,302,255,500","45,550","46,150","45,500","271,923,595","5,969,782,550"
2019/07/09,"45,100","700","7,646,421","344,766,406,100","44,850","45,450","44,700","269,237,193","5,969,782,550"
2019/07/08,"44,400","-1,250","7,823,843","348,372,973,250","44,750","44,800","44,350","265,058,345","5,969,782,550"
2019/07/05,"45,650","-350","7,235,395","329,446,758,350","45,950","45,950","45,250","272,520,573","5,969,782,550"
2019/07/04,"46,000","600","6,365,573","291,453,618,600","45,250","46,200","45,250","274,609,997","5,969,782,550"
2019/07/03,"45,400","-850","9,669,368","441,064,910,450","45,750","46,350","45,200","271,028,128","5,969,782,550"
2019/07/02,"46,250","-350","8,463,073","393,048,199,550","46,200","46,900","45,850","276,102,443","5,969,782,550"
2019/07/01,"46,600","-400","11,383,522","531,568,615,560","47,350","47,400","46,250","278,191,867","5,969,782,550"
2019/06/28,"47,000","500","12,949,231","607,214,695,012","47,000","47,000","46,700","280,579,780","5,969,782,550"
2019/06/27,"46,500","800","12,603,534","583,888,994,023","46,000","46,600","45,750","277,594,889","5,969,782,550"
2019/06/26,"45,700","100","9,226,097","422,131,883,650","45,800","46,000","45,600","272,819,063","5,969,782,550"
2019/06/25,"45,600","100","7,076,774","322,055,494,450","45,200","45,800","45,200","272,222,084","5,969,782,550"
2019/06/24,"45,500","-200","6,085,066","276,882,466,792","45,200","45,800","45,200","271,625,106","5,969,782,550"
2019/06/21,"45,700","200","9,454,913","430,710,891,468","45,750","45,800","45,200","272,819,063","5,969,782,550"
2019/06/20,"45,500","150","7,147,785","323,655,518,900","44,850","45,500","44,850","271,625,106","5,969,782,550"
2019/06/19,"45,350","1,000","10,417,690","471,407,748,782","45,450","45,450","45,000","270,729,639","5,969,782,550"
2019/06/18,"44,350","450","7,994,928","353,712,380,200","43,750","44,500","43,650","264,759,856","5,969,782,550"
2019/06/17,"43,900","-100","11,890,424","521,513,724,525","43,750","44,050","43,400","262,073,454","5,969,782,550"
2019/06/14,"44,000","250","9,322,873","408,762,663,250","43,750","44,150","43,300","262,670,432","5,969,782,550"
2019/06/13,"43,750","-850","16,906,541","740,494,046,450","44,200","44,400","43,400","261,177,987","5,969,782,550"
2019/06/12,"44,600","-250","8,607,439","384,320,254,600","44,800","45,050","44,300","266,252,302","5,969,782,550"
2019/06/11,"44,850","50","6,664,872","298,796,054,387","44,800","45,000","44,550","267,744,747","5,969,782,550"
2019/06/10,"44,800","600","8,792,182","391,890,812,549","44,300","44,850","44,050","267,446,258","5,969,782,550"
2019/06/07,"44,200","300","11,683,682","513,994,258,914","43,600","44,350","43,450","263,864,389","5,969,782,550"
2019/06/05,"43,900","450","12,464,135","548,114,387,962","44,050","44,200","43,700","262,073,454","5,969,782,550"
2019/06/04,"43,450","-350","9,913,497","429,427,885,923","43,400","43,700","43,000","259,387,052","5,969,782,550"
2019/06/03,"43,800","1,300","15,466,580","673,362,393,454","42,950","43,900","42,500","261,476,476","5,969,782,550"
2019/05/31,"42,500","-50","11,365,999","483,166,570,320","42,600","42,800","42,150","253,715,758","5,969,782,550"
2019/05/30,"42,550","750","11,766,018","499,609,785,843","42,200","42,700","42,150","254,014,248","5,969,782,550"
2019/05/29,"41,800","-750","14,930,618","623,333,158,995","41,850","42,100","41,300","249,536,911","5,969,782,550"
2019/05/28,"42,550","-100","24,506,881","1,042,865,612,000","42,550","42,950","42,150","254,014,248","5,969,782,550"
2019/05/27,"42,650","-50","8,066,669","344,043,547,350","42,500","43,000","42,350","254,611,226","5,969,782,550"
2019/05/24,"42,700","-1,150","13,966,305","599,084,523,862","43,800","43,800","42,400","254,909,715","5,969,782,550"
2019/05/23,"43,850","350","12,259,006","536,198,002,640","43,900","44,000","43,250","261,774,965","5,969,782,550"
2019/05/22,"43,500","350","11,033,339","477,853,598,650","43,700","43,800","42,400","259,685,541","5,969,782,550"
2019/05/21,"43,150","1,150","18,812,133","815,224,371,474","42,600","43,950","42,350","257,596,117","5,969,782,550"
2019/05/20,"42,000","800","15,752,397","659,809,912,200","41,650","42,100","41,550","250,730,867","5,969,782,550"
2019/05/17,"41,200","-350","13,357,951","554,484,416,170","41,950","42,050","40,850","245,955,041","5,969,782,550"
2019/05/16,"41,550","-1,000","13,687,828","572,149,879,612","42,350","42,400","41,350","248,044,465","5,969,782,550"
2019/05/15,"42,550","-100","7,670,185","327,973,978,000","42,700","43,050","42,550","254,014,248","5,969,782,550"
2019/05/14,"42,650","0","11,563,730","491,109,676,200","41,300","43,100","41,300","254,611,226","5,969,782,550"
2019/05/13,"42,650","-250","7,635,079","326,874,119,000","42,500","43,200","42,350","254,611,226","5,969,782,550"
2019/05/10,"42,900","450","14,579,512","624,673,461,000","42,600","43,450","42,450","256,103,671","5,969,782,550"
2019/05/09,"42,450","-1,800","23,029,718","993,611,649,785","43,900","44,250","42,450","253,417,269","5,969,782,550"
2019/05/08,"44,250","-600","10,398,754","462,086,636,050","44,300","44,850","44,200","264,162,878","5,969,782,550"
2019/05/07,"44,850","-450","12,014,907","538,125,202,400","45,250","45,300","44,400","267,744,747","5,969,782,550"
2019/05/03,"45,300","-600","6,562,916","298,782,689,050","45,900","46,050","45,300","270,431,150","5,969,782,550"
2019/05/02,"45,900","50","8,625,126","395,453,520,550","45,500","46,150","45,400","274,013,019","5,969,782,550"
2019/04/30,"45,850","-300","11,121,273","509,855,767,200","46,000","46,300","45,350","273,714,530","5,969,782,550"
2019/04/29,"46,150","1,300","8,777,517","401,124,009,550","45,150","46,150","45,100","275,505,465","5,969,782,550"
2019/04/26,"44,850","200","9,739,982","434,008,341,453","44,200","45,000","43,800","267,744,747","5,969,782,550"
2019/04/25,"44,650","-100","10,868,965","485,378,095,190","44,250","45,000","44,100","266,550,791","5,969,782,550"
2019/04/24,"44,750","-450","13,299,267","594,100,467,458","45,400","45,650","44,150","267,147,769","5,969,782,550"
2019/04/23,"45,200","-150","6,920,566","313,179,774,125","45,050","45,500","45,000","269,834,171","5,969,782,550"
2019/04/22,"45,350","50","6,006,957","273,125,405,900","45,400","45,900","45,100","270,729,639","5,969,782,550"
2019/04/19,"45,300","-300","8,479,710","386,062,293,847","45,750","46,000","45,250","270,431,150","5,969,782,550"
2019/04/18,"45,600","-1,450","12,808,747","589,351,882,300","47,200","47,250","45,500","272,222,084","5,969,782,550"
2019/04/17,"47,050","-200","5,513,658","260,238,026,450","47,300","47,600","47,000","280,878,269","5,969,782,550"
2019/04/16,"47,250","200","7,730,881","364,272,720,183","47,400","47,400","46,800","282,072,225","5,969,782,550"
2019/04/15,"47,050","200","8,733,019","412,633,207,600","47,150","47,500","47,000","280,878,269","5,969,782,550"
2019/04/12,"46,850","600","7,668,936","357,084,147,550","46,050","46,900","46,000","279,684,312","5,969,782,550"
2019/04/11,"46,250","-450","13,697,399","634,752,144,300","46,700","46,800","46,150","276,102,443","5,969,782,550"
2019/04/10,"46,700","50","11,883,995","550,967,366,221","46,400","46,700","46,050","278,788,845","5,969,782,550"
2019/04/09,"46,650","0","6,878,761","320,647,245,000","46,700","46,950","46,200","278,490,356","5,969,782,550"
2019/04/08,"46,650","-200","8,507,909","397,148,497,800","47,250","47,250","46,150","278,490,356","5,969,782,550"
2019/04/05,"46,850","-100","8,546,339","401,643,883,300","46,950","47,550","46,600","279,684,312","5,969,782,550"
2019/04/04,"46,950","350","12,650,168","591,478,058,953","46,150","47,100","46,150","280,281,291","5,969,782,550"
2019/04/03,"46,600","850","12,436,570","576,545,187,625","46,750","46,750","45,800","278,191,867","5,969,782,550"
2019/04/02,"45,750","700","9,480,688","433,628,262,650","45,550","46,100","45,350","273,117,552","5,969,782,550"
2019/04/01,"45,050","400","7,362,129","332,300,460,800","45,200","45,450","44,850","268,938,704","5,969,782,550"
2019/03/29,"44,650","-200","11,491,713","511,623,621,750","44,500","44,900","44,200","266,550,791","5,969,782,550"
2019/03/28,"44,850","-500","6,821,306","306,038,310,100","44,950","45,200","44,300","267,744,747","5,969,782,550"
2019/03/27,"45,350","100","9,568,081","430,843,286,900","44,750","45,600","44,250","270,729,639","5,969,782,550"
2019/03/26,"45,250","-250","9,729,811","440,019,808,489","45,500","45,700","44,900","270,132,660","5,969,782,550"
2019/03/25,"45,500","-1,050","8,699,728","394,433,133,810","45,300","45,650","44,800","271,625,106","5,969,782,550"
2019/03/22,"46,550","700","12,535,911","583,256,207,100","46,850","47,000","46,250","277,893,378","5,969,782,550"
2019/03/21,"45,850","1,800","21,138,016","966,296,342,038","44,600","46,250","44,050","273,714,530","5,969,782,550"
2019/03/20,"44,050","150","9,846,242","429,486,262,650","43,800","44,200","43,100","262,968,921","5,969,782,550"
2019/03/19,"43,900","200","7,609,563","333,042,841,600","43,750","43,900","43,550","262,073,454","5,969,782,550"
2019/03/18,"43,700","-500","8,188,876","357,784,123,950","43,950","44,150","43,450","260,879,497","5,969,782,550"
2019/03/15,"44,200","350","16,814,163","740,350,091,250","43,800","44,250","43,700","263,864,389","5,969,782,550"
2019/03/14,"43,850","0","18,039,161","789,951,149,450","43,700","44,300","43,550","261,774,965","5,969,782,550"
2019/03/13,"43,850","-800","8,108,343","356,447,378,500","44,250","44,450","43,700","261,774,965","5,969,782,550"
2019/03/12,"44,650","1,000","11,431,977","508,997,113,650","44,300","44,950","44,150","266,550,791","5,969,782,550"
2019/03/11,"43,650","-150","10,717,408","471,357,939,175","44,400","44,450","43,650","260,581,008","5,969,782,550"
2019/03/08,"43,800","-650","7,729,069","340,351,298,588","44,450","44,800","43,800","261,476,476","5,969,782,550"
2019/03/07,"44,450","450","11,049,749","490,121,520,107","43,400","44,950","43,400","265,356,834","5,969,782,550"
2019/03/06,"44,000","-250","10,202,544","447,977,041,138","44,000","44,300","43,700","262,670,432","5,969,782,550"
2019/03/05,"44,250","-600","10,612,405","471,638,443,200","44,600","45,100","44,150","264,162,878","5,969,782,550"
2019/03/04,"44,850","-250","12,926,539","585,692,172,641","46,000","46,100","44,800","267,744,747","5,969,782,550"
2019/02/28,"45,100","-1,650","23,569,321","1,073,228,686,350","46,400","46,500","45,100","269,237,193","5,969,782,550"
2019/02/27,"46,750","0","8,045,211","377,808,474,774","47,000","47,250","46,750","279,087,334","5,969,782,550"
2019/02/26,"46,750","-600","7,985,547","374,675,186,100","47,350","47,450","46,500","279,087,334","5,969,782,550"
2019/02/25,"47,350","200","7,484,716","354,011,544,900","47,400","47,550","47,050","282,669,204","5,969,782,550"
2019/02/22,"47,150","200","6,895,772","322,775,255,100","46,500","47,150","46,450","281,475,247","5,969,782,550"
2019/02/21,"46,950","50","8,694,009","406,411,552,100","46,500","47,200","46,200","280,281,291","5,969,782,550"
2019/02/20,"46,900","950","11,506,720","538,847,352,577","46,750","47,100","46,500","279,982,802","5,969,782,550"
2019/02/19,"45,950","-250","6,741,395","309,243,749,000","45,850","46,150","45,450","274,311,508","5,969,782,550"
2019/02/18,"46,200","150","8,183,728","379,385,585,300","46,500","46,850","45,850","275,803,954","5,969,782,550"
2019/02/15,"46,050","-1,450","10,554,643","487,928,325,500","46,750","46,850","45,650","274,908,486","5,969,782,550"
2019/02/14,"47,500","1,300","17,259,341","808,870,207,486","46,600","47,500","46,150","283,564,671","5,969,782,550"